NOME,VALOR,AREA,CATEGORIA,QUARTOS,BANHEIROS,VAGAS,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,PROFISSIONAL,LOCALIZACAO,link
"@ Apartamento para venda tem 55 metros quadrados com 1 quarto, praia dos Ingleses",R$ 194.000,55 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,1 vaga de garagem,,,19,"Hoje, 13:38",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-tem-55-metros-quadrados-com-1-quarto-praia-dos-ingleses-1152741094
FLORIANóPOLIS - Casa Padrão - Jurerê Internacional,R$ 7.470.000,650 metros quadrados,Casa À venda,5 ou mais quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,IPTU R$ 400,19,"Hoje, 13:38",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-jurere-internacional-995834833
"Apartamento com 1 dormitório à venda, 59 m² por R$ 641.437,60 - Campeche - Florianópolis/S",R$ 641.438,59 metros quadrados,Apartamento À venda,1 quarto,2 banheiros,1 vaga de garagem,,,19,"Hoje, 13:38",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-1-dormitorio-a-venda-59-m-por-r-641-437-60-campeche-florianopolis-s-1094219202
FLORIANóPOLIS - Apartamento Padrão - Cacupé,R$ 2.626.494,165 metros quadrados,Apartamento À venda,3 quartos,1 banheiro,3 vagas de garagem,,,19,"Hoje, 13:38",Profissional,"Florianópolis, Cacupé",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-cacupe-1112672383
"Apartamento com 2 dormitórios à venda, 69 m² por R$ 751.048,11 - Ribeirão da Ilha - Floria",R$ 751.048,70 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,19,"Hoje, 13:38",Profissional,"Florianópolis, Ribeirão da Ilha",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-69-m-por-r-751-048-11-ribeirao-da-ilha-floria-1088800350
Apartamento para venda com 116 metros quadrados com 2 quartos em Morrinhos - Garopaba - SC,R$ 1.095.000,85 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,19,"Hoje, 13:38",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-116-metros-quadrados-com-2-quartos-em-morrinhos-garopaba-sc-1046431058
Linda Casa para venda com 305 m² com 4 quartos em Santa Mônica - Florianópolis - SC,R$ 2.340.000,305 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,4 vagas de garagem,,IPTU R$ 2.800,19,"Hoje, 13:38",Profissional,"Florianópolis, Santa Mônica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/linda-casa-para-venda-com-305-m-com-4-quartos-em-santa-monica-florianopolis-sc-1145404080
"Maravilhosa cobertura duplex em Coqueiros, pé na areia",R$ 3.830.000,225 metros quadrados,Apartamento À venda,4 quartos,5 ou mais banheiros,3 vagas de garagem,,,19,"Hoje, 13:38",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/maravilhosa-cobertura-duplex-em-coqueiros-pe-na-areia-1071514205
FLORIANóPOLIS - Apartamento Padrão - Centro,R$ 290.000,64 metros quadrados,Apartamento À venda,2 quartos,,1 banheiro,,Condomínio R$ 270,19,"Hoje, 13:38",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-centro-1037947064
Apartamento 3 dorm. sendo 1 suíte mais dependência completa de empregada próx a Beira Mar,R$ 1.380.000,110 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 1.387,IPTU R$ 323,19,"Hoje, 13:38",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-3-dorm-sendo-1-suite-mais-dependencia-completa-de-empregada-prox-a-beira-mar-1019601706
Apartamento para venda possui 80 m² com 3 quartos em Itacorubi - Florianópolis - SC,R$ 1.085.000,80 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 650,IPTU R$ 150,19,"Hoje, 13:38",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-possui-80-m-com-3-quartos-em-itacorubi-florianopolis-sc-1097847756
Apartamento para venda com 119 metros quadrados com 3 quartos em Itacorubi - Florianópolis,R$ 1.500.000,119 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 900,IPTU R$ 1.500,19,"Hoje, 13:38",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-119-metros-quadrados-com-3-quartos-em-itacorubi-florianopolis-1145483374
FLORIANóPOLIS - Casa Padrão - Campeche,R$ 1.480.000,130 metros quadrados,Casa À venda,3 quartos,2 banheiros,1 vaga de garagem,,,19,"Hoje, 13:38",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-campeche-1141143428
COBERTURA 4 SUÍTES FLORESTA,R$ 2.938.113,371 metros quadrados,Apartamento À venda,4 quartos,4 banheiros,1 vaga de garagem,,Condomínio R$ 800,19,"Hoje, 13:38",Profissional,"São José, Nossa Senhora do Rosário",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-4-suites-floresta-923511045
"Apartamento para Venda no bairro Ingleses do Rio Vermelho, localizado na cidade de Florian",R$ 305.000,70 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 190,IPTU R$ 790,19,"Hoje, 13:37",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-no-bairro-ingleses-do-rio-vermelho-localizado-na-cidade-de-florian-1152737666
Apartamento Garden 04 dormitórios em Cacupé - Florianópolis/SC,R$ 3.227.040,209 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,,,19,"Hoje, 13:37",Profissional,"Florianópolis, Cacupé",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-garden-04-dormitorios-em-cacupe-florianopolis-sc-1142303715
"2 suítes, sol da manhã e vista mar permanente -",R$ 825.000,74 metros quadrados,Apartamento À venda,2 quartos,3 banheiros,1 vaga de garagem,,,19,"Hoje, 13:37",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/2-suites-sol-da-manha-e-vista-mar-permanente-1125133275
"Apartamento andar alto, vista livre e sol da manhã, super bem localizado",R$ 980.000,105 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,1 vaga de garagem,,Condomínio R$ 1.000,19,"Hoje, 13:37",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-andar-alto-vista-livre-e-sol-da-manha-super-bem-localizado-1113592331
"Casa para Venda em Florianópolis, Agronômica, 5 dormitórios, 2 suítes, 4 banheiros, 4 vaga",R$ 1.275.000,200 metros quadrados,Casa À venda,5 ou mais quartos,4 banheiros,4 vagas de garagem,,IPTU R$ 1.583,19,"Hoje, 13:36",Profissional,"Florianópolis, Agronômica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-florianopolis-agronomica-5-dormitorios-2-suites-4-banheiros-4-vaga-1145726237
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,R$ 760.000,70 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 600,IPTU R$ 100,19,"Hoje, 13:36",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-itacorubi-1095752360
Imbituba - Casa Padrão - Sambaqui,R$ 290.000,220 metros quadrados,Casa À venda,3 quartos,2 banheiros,2 vagas de garagem,,,19,"Hoje, 13:36",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/imbituba-casa-padrao-sambaqui-1106026718
Apartamento Garden 04 dormitórios em Cacupé - Florianópolis/SC,R$ 2.885.440,187 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,,,19,"Hoje, 13:36",Profissional,"Florianópolis, Cacupé",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-garden-04-dormitorios-em-cacupe-florianopolis-sc-1142303580
Apartamento Alto Padrão para Venda em Cachoeira do Bom Jesus Florianópolis-SC - 626,R$ 2.700.000,132 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 1.048,IPTU R$ 2.500,19,"Hoje, 13:35",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-alto-padrao-para-venda-em-cachoeira-do-bom-jesus-florianopolis-sc-626-1104267075
Apartamento Alto Padrão para Venda em Ingleses do Rio Vermelho Florianópolis-SC - 655,R$ 1.400.000,177 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 640,IPTU R$ 390,19,"Hoje, 13:35",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-alto-padrao-para-venda-em-ingleses-do-rio-vermelho-florianopolis-sc-655-1145773387
"Apartamento à venda, 3 quartos, 1 suíte, 1 vaga, Centro - Tubarão/SC",R$ 615.000,90 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 270,IPTU R$ 161,19,"Hoje, 13:35",Profissional,"Tubarão, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-3-quartos-1-suite-1-vaga-centro-tubarao-sc-982568880
APARTAMENTO NOVO - 02 DORMITÓRIOS - 01 VAGAS,R$ 670.000,70 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 400,IPTU R$ 700,19,"Hoje, 13:35",Profissional,"Florianópolis, Abraão",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-novo-02-dormitorios-01-vagas-972307240
APARTAMENTO - 3 DORMITÓRIOS 1 SUITE - COQUEIROS,R$ 1.295.000,110 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 890,IPTU R$ 1.600,20,"Hoje, 13:35",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-3-dormitorios-1-suite-coqueiros-1098721622
Apartamento de 2 dormitórios bairro Michel - Criciúma - SC,R$ 210.000,58 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 230,IPTU R$ 300,20,"Hoje, 13:35",Profissional,"Criciúma, Michel",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-de-2-dormitorios-bairro-michel-criciuma-sc-1145538652
"Apartamento para Venda em Imbituba, Vila Nova, 2 dormitórios, 1 banheiro, 1 vaga",R$ 280.000,56 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,,20,"Hoje, 13:35",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-imbituba-vila-nova-2-dormitorios-1-banheiro-1-vaga-1138065791
"Casa de condomínio no Residencial La Luna com 2 dorm e 121m, Ingleses do Rio Vermelho",R$ 439.200,121 metros quadrados,Casa À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 200,IPTU R$ 300,20,"Hoje, 13:35",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-de-condominio-no-residencial-la-luna-com-2-dorm-e-121m-ingleses-do-rio-vermelho-1152736824
"Apartamento à venda, Vista Mar, 4 Suítes, 4 Vagas, Beira Mar, Florianópolis",R$ 7.800.000,426 metros quadrados,Apartamento À venda,4 quartos,5 ou mais banheiros,4 vagas de garagem,Condomínio R$ 4.600,IPTU R$ 12.000,20,"Hoje, 13:35",Profissional,"Florianópolis, Agronômica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-vista-mar-4-suites-4-vagas-beira-mar-florianopolis-1152736801
"Casa com 4 dorm e 130m, Centro - Garopaba",R$ 979.120,130 metros quadrados,Casa À venda,4 quartos,2 banheiros,2 vagas de garagem,,,20,"Hoje, 13:34",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-4-dorm-e-130m-centro-garopaba-1152736508
Dc - Sobrado 3 dorm novo com moveis planejados,R$ 677.000,120 metros quadrados,Casa À venda,3 quartos,3 banheiros,1 vaga de garagem,,,20,"Hoje, 13:34",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/dc-sobrado-3-dorm-novo-com-moveis-planejados-1152736475
Apartamento para venda possui 65 metros quadrados com 2 quartos em Aririú - Palhoça - SC,R$ 210.000,65 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 1,IPTU R$ 1,20,"Hoje, 13:34",Profissional,"Palhoça, Aririú",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-possui-65-metros-quadrados-com-2-quartos-em-aririu-palhoca-sc-1152736458
RES RETIRO I - Oportunidade Única em JAGUARUNA - SC | Tipo: Casa | Negociação: Venda Diret,R$ 80.359,106 metros quadrados,Casa À venda,2 quartos,,1 banheiro,,,20,"Hoje, 13:34",Profissional,Jaguaruna,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/res-retiro-i-oportunidade-unica-em-jaguaruna-sc-tipo-casa-negociacao-venda-diret-1152736419
Apartamento Cobertura,R$ 805.500,194 metros quadrados,Apartamento À venda,4 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 817,IPTU R$ 3.484,20,"Hoje, 13:34",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-cobertura-1138810493
Alto Padrão em Campinas! Amplos apartamentos com 3 suítes e até 3 vagas de garagem.,R$ 1.499.000,134 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,3 vagas de garagem,Condomínio R$ 1,IPTU R$ 1,20,"Hoje, 13:33",Profissional,"São José, Campinas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alto-padrao-em-campinas-amplos-apartamentos-com-3-suites-e-ate-3-vagas-de-garagem-977017374
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,R$ 700.000,55 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,1 vaga de garagem,Condomínio R$ 748,IPTU R$ 1.300,20,"Hoje, 13:33",Profissional,"Florianópolis, Itacorubi",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-itacorubi-1007366930
FLORIANóPOLIS - Casa Padrão - Saco Grande,R$ 550.000,140 metros quadrados,Casa À venda,3 quartos,,3 banheiros,,IPTU R$ 1.500,20,"Hoje, 13:33",Profissional,"Florianópolis, Saco Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-saco-grande-1038277363
"Sobrado para Venda em São José, Forquilhas, 2 dormitórios, 2 banheiros, 1 vaga",R$ 329.000,89 metros quadrados,Casa À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Hoje, 13:33",Profissional,"São José, Forquilhas",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sobrado-para-venda-em-sao-jose-forquilhas-2-dormitorios-2-banheiros-1-vaga-1052232035
Apartamento para venda com 73 metros quadrados com 2 quartos em Coqueiros - Florianópolis ,R$ 365.000,73 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 514,IPTU R$ 1.811,20,"Hoje, 13:33",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-73-metros-quadrados-com-2-quartos-em-coqueiros-florianopolis-1152736276
"Imóvel à venda em Palhoça no bairro Pagani por R$ 650.000,00",R$ 650.000,115 metros quadrados,Casa À venda,3 quartos,2 banheiros,4 vagas de garagem,,,20,"Hoje, 13:33",Profissional,"Palhoça, Pagani",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/imovel-a-venda-em-palhoca-no-bairro-pagani-por-r-650-000-00-1082409771
"Apartamento novo, com dois quartos sendo um suíte - Governador Celso Ramos",R$ 630.000,58 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Hoje, 13:33",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-novo-com-dois-quartos-sendo-um-suite-governador-celso-ramos-1152736167
Casa residencial 3 dormitórios 1 suite - lavabo - semi mobiliada - 1 vaga de garagem,R$ 980.000,117 metros quadrados,Casa À venda,3 quartos,3 banheiros,1 vaga de garagem,,IPTU R$ 485,20,"Hoje, 13:32",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-residencial-3-dormitorios-1-suite-lavabo-semi-mobiliada-1-vaga-de-garagem-1148036391
Apartamento térreo com 2 quartos na avenida central do Kobrasol - São José - SC,R$ 290.000,60 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 550,IPTU R$ 1.050,20,"Hoje, 13:32",Profissional,"São José, Kobrasol",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-terreo-com-2-quartos-na-avenida-central-do-kobrasol-sao-jose-sc-1148809949
Apartamento para venda tem 50 metros quadrados com 2 quartos em Palhoça - SC,R$ 98.000,50 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 170,IPTU R$ 1,20,"Hoje, 13:32",Profissional,"Palhoça, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-tem-50-metros-quadrados-com-2-quartos-em-palhoca-sc-1123260324
FLORIANóPOLIS - Apartamento Padrão - Centro,R$ 1.590.000,107 metros quadrados,Apartamento À venda,1 quarto,1 banheiro,2 vagas de garagem,,,20,"Hoje, 13:32",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-centro-1054315369
"Casa com 3 dorm e 117m, Campo D'una - Garopaba",R$ 679.740,117 metros quadrados,Casa À venda,3 quartos,2 banheiros,2 vagas de garagem,,,20,"Hoje, 13:31",Profissional,Garopaba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dorm-e-117m-campo-d-una-garopaba-1152735390
"Casa para Venda em Santo Amaro da Imperatriz, Centro, 3 dormitórios, 1 suíte, 4 banheiros,",R$ 1.500.000,480 metros quadrados,Casa À venda,3 quartos,4 banheiros,3 vagas de garagem,,,20,"Hoje, 13:31",Profissional,Santo Amaro da Imperatriz,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-santo-amaro-da-imperatriz-centro-3-dormitorios-1-suite-4-banheiros-1152735356
Apartamento para venda com 121 metros quadrados com 3 quartos em Centro - Florianópolis - ,R$ 1.380.000,121 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,1 vaga de garagem,Condomínio R$ 1.350,IPTU R$ 3.458,20,"Hoje, 13:31",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-121-metros-quadrados-com-3-quartos-em-centro-florianopolis-1075130922
"Excelente Casa, Para Vc Que Quer Sair Do aluguel",R$ 250.000,2 vagas de garagem,Casa À venda,2 quartos,,1 banheiro,,,20,"Hoje, 13:31",,Forquilhinha,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/excelente-casa-para-vc-que-quer-sair-do-aluguel-1152735322
Linda Casa em Ingleses,R$ 1.599.000,192 metros quadrados,Casa À venda,3 quartos,2 banheiros,5 ou mais vagas de garagem,,IPTU R$ 2.200,20,"Hoje, 13:31",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/linda-casa-em-ingleses-1152735308
FLORIANóPOLIS - Padrão - Agronômica,R$ 1.509.620,80 metros quadrados,Apartamento À venda,2 quartos,,1 banheiro,,,20,"Hoje, 13:30",Profissional,"Florianópolis, Agronômica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-padrao-agronomica-1069320340
FLORIANóPOLIS - Casa de Condomínio - Lagoa da Conceição,R$ 3.800.000,300 metros quadrados,Casa À venda,4 quartos,3 banheiros,5 ou mais vagas de garagem,,IPTU R$ 1.500,20,"Hoje, 13:30",Profissional,"Florianópolis, Lagoa da Conceição",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-de-condominio-lagoa-da-conceicao-1046123706
"Lindo,Apartamento com 3 dormitórios à venda, 92 m² por R$ 795.000 - Córrego Grande - Flori",R$ 795.000,92 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 800,IPTU R$ 1.087,20,"Hoje, 13:30",Profissional,"Florianópolis, Córrego Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/lindo-apartamento-com-3-dormitorios-a-venda-92-m-por-r-795-000-corrego-grande-flori-1124251593
