NOME,VALOR,AREA,CATEGORIA,QUARTOS,BANHEIROS,VAGAS,CONDOMINIO,IPTU,IMAGENS,DATA_ANUNCIO,PROFISSIONAL,LOCALIZACAO,link
"Casa para Venda em Imbituba, Alto arroio, 5 dormitórios, 1 suíte, 2 banheiros, 1 vaga",R$ 430.000,190 metros quadrados,Casa À venda,5 ou mais quartos,2 banheiros,1 vaga de garagem,,,20,"Hoje, 15:24",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-imbituba-alto-arroio-5-dormitorios-1-suite-2-banheiros-1-vaga-1022983261
FLORIANóPOLIS - Apartamento Padrão - Jurerê,R$ 4.338.579,198 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,,IPTU R$ 1,18,"Hoje, 15:24",Profissional,"Florianópolis, Jurerê",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-jurere-994479756
"Imóvel à venda em Palhoça no bairro Cidade Universitária Pedra Branca por R$ 1.915.000,00",R$ 1.915.000,267 metros quadrados,Casa À venda,3 quartos,5 ou mais banheiros,4 vagas de garagem,,,20,"Hoje, 15:24",Profissional,"Palhoça, Pedra Branca",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/imovel-a-venda-em-palhoca-no-bairro-cidade-universitaria-pedra-branca-por-r-1-915-000-00-1081976123
Alana Residence,R$ 740.000,108 metros quadrados,Apartamento À venda,3 quartos,,2 banheiros,,,12,"Hoje, 15:24",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/alana-residence-1087026608
"Apartamento com 1 dormitório à venda, 64 m² por R$ 449.000,00 - Palmas do Arvoredo - Gover",R$ 449.000,64 metros quadrados,Apartamento À venda,1 quarto,,2 banheiros,,,4,"Hoje, 15:24",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-1-dormitorio-a-venda-64-m-por-r-449-000-00-palmas-do-arvoredo-gover-1087026000
Apartamento no Ribeirão da Ilha,R$ 645.000,68 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,6,"Hoje, 15:24",Profissional,"Florianópolis, Ribeirão da Ilha",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-no-ribeirao-da-ilha-1102746740
Apartamento Grande com Sacada Gourmet próximo a Praça do Congresso Criciúma,R$ 1.080.000,160 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 400,IPTU R$ 600,15,"Hoje, 15:24",Profissional,"Criciúma, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-grande-com-sacada-gourmet-proximo-a-praca-do-congresso-criciuma-1035977903
Apartamento Novo Região Central Linda Vista Livre da Cidade Parcela Direto,R$ 490.000,82 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 250,IPTU R$ 500,20,"Hoje, 15:24",Profissional,"Criciúma, São Cristóvão",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-novo-regiao-central-linda-vista-livre-da-cidade-parcela-direto-984740661
Linda casa em loteamento padronizado no Campeche,R$ 1.499.000,258 metros quadrados,Casa À venda,5 ou mais quartos,4 banheiros,5 ou mais vagas de garagem,,IPTU R$ 2.800,20,"Hoje, 15:24",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/linda-casa-em-loteamento-padronizado-no-campeche-1047968304
FLORIANóPOLIS - Casa Padrão - Centro,R$ 789.500,94 metros quadrados,Casa À venda,4 quartos,3 banheiros,3 vagas de garagem,,IPTU R$ 518,15,"Hoje, 15:24",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-centro-1027814116
"Apartamento à venda, 69 m² por R$ 420.000,00 - Areias - São José/SC",R$ 420.000,69 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,20,"Hoje, 15:22",Profissional,"São José, Areias",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-69-m-por-r-420-000-00-areias-sao-jose-sc-1049841715
"Casa com 2 dormitórios à venda, 55 m² por R$ 212.000,00 - Erechim - Balneário Arroio do Si",R$ 212.000,55 metros quadrados,Casa À venda,2 quartos,1 banheiro,1 vaga de garagem,,,12,"Hoje, 15:21",Profissional,Balneário Arroio do Silva,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-2-dormitorios-a-venda-55-m-por-r-212-000-00-erechim-balneario-arroio-do-si-1026277793
"Casa a Venda no Campeche, Florianópolis, SC",R$ 5.000.000,450 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,2 vagas de garagem,,Condomínio R$ 850,20,"Hoje, 15:21",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-no-campeche-florianopolis-sc-1035004868
"Apartamento para Venda em Florianópolis, Ingleses Norte, 2 dormitórios, 1 suíte, 2 banheir",R$ 481.580,86 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 400,IPTU R$ 1.500,18,"Hoje, 15:21",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-florianopolis-ingleses-norte-2-dormitorios-1-suite-2-banheir-1124083680
FLORIANóPOLIS - Casa Padrão - Cachoeira Do Bom Jesus,R$ 899.000,117 metros quadrados,Casa À venda,3 quartos,3 banheiros,1 vaga de garagem,,,7,"Hoje, 15:21",Profissional,"Florianópolis, Cachoeira do Bom Jesus",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-cachoeira-do-bom-jesus-1104053903
Casa Florianópolis SC brasil,R$ 2.100.000,209 metros quadrados,Casa À venda,3 quartos,,4 banheiros,,,20,"Hoje, 15:21",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-florianopolis-sc-brasil-1070794761
"Casa com 3 dormitórios sendo 1 suite á venda, 476m², Coqueiros - Florianopolis",R$ 1.900.000,476 metros quadrados,Casa À venda,3 quartos,5 ou mais banheiros,3 vagas de garagem,,,17,"Hoje, 15:21",Profissional,"Florianópolis, Itaguaçu",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-com-3-dormitorios-sendo-1-suite-a-venda-476m-coqueiros-florianopolis-994665219
FLORIANóPOLIS - Apartamento Padrão - Joao Paulo,R$ 1.150.000,87 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 831,IPTU R$ 1.004,19,"Hoje, 15:20",Profissional,"Florianópolis, Monte Verde",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-joao-paulo-1132370363
APARTAMENTO 3 QUARTOS CASTRO DE PATTA,R$ 860.000,104 metros quadrados,Apartamento À venda,3 quartos,1 banheiro,2 vagas de garagem,Condomínio R$ 840,IPTU R$ 2.559,20,"Hoje, 15:20",Profissional,"Tubarão, Recife",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-3-quartos-castro-de-patta-1128431748
Apartamento à venda no bairro Palmas do Arvoredo - Governador Celso Ramos/SC,R$ 1.699.000,122 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,1 vaga de garagem,Condomínio R$ 683,IPTU R$ 2.000,20,"Hoje, 15:20",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-palmas-do-arvoredo-governador-celso-ramos-sc-1110398779
MELHOR PLANTA DE 3 SUÍTES DISPONÍVEL NA PEDRA BRANCA,R$ 1.359.605,149 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,,,11,"Hoje, 15:20",Profissional,"Palhoça, Pedra Branca",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/melhor-planta-de-3-suites-disponivel-na-pedra-branca-1079288786
Casa à venda no bairro Alto Feliz - Araranguá/SC,R$ 210.000,14 metros quadrados,Casa À venda,2 quartos,1 banheiro,1 vaga de garagem,,,8,"Hoje, 15:20",Profissional,"Araranguá, Alto Feliz",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-a-venda-no-bairro-alto-feliz-ararangua-sc-1088565082
3 DORMITÓRIOS - 2 SACADAS - MOBILIADO - CLIMATIZADO - 2 VAGAS - LAVABO,R$ 698.000,100 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,,,20,"Hoje, 15:20",Profissional,"Palhoça, Pagani",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/3-dormitorios-2-sacadas-mobiliado-climatizado-2-vagas-lavabo-1135641401
"Apartamento com 3 dormitórios à venda, 73 m² por R$ 299.000,00 - Ingleses Norte - Florianó",R$ 299.000,73 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 192,IPTU R$ 190,11,"Hoje, 15:20",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-73-m-por-r-299-000-00-ingleses-norte-floriano-1073400768
Casa para venda possui 173 metros quadrados com 3 quartos,R$ 780.000,173 metros quadrados,Casa À venda,3 quartos,3 banheiros,2 vagas de garagem,,IPTU R$ 1.200,20,"Hoje, 15:20",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-possui-173-metros-quadrados-com-3-quartos-1013745551
MARAVILHOSA CASA EM JURERÊ INTERNACIONAL - FLORIANÓPOLIS/SC,R$ 4.950.000,310 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,5 ou mais vagas de garagem,,,20,"Hoje, 15:18",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/maravilhosa-casa-em-jurere-internacional-florianopolis-sc-1039375167
"Apartamento para Venda em Florianópolis, Coqueiros, 2 dormitórios, 1 banheiro, 1 vaga",R$ 285.000,69 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,,19,"Hoje, 15:18",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-florianopolis-coqueiros-2-dormitorios-1-banheiro-1-vaga-1102276196
FLORIANóPOLIS - Casa Padrão - Centro,R$ 2.900.000,309 metros quadrados,Casa À venda,5 ou mais quartos,4 banheiros,2 vagas de garagem,,IPTU R$ 3.000,20,"Hoje, 15:18",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-padrao-centro-992150147
FLORIANóPOLIS - Padrão - Coqueiros,R$ 1.220.000,138 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 906,IPTU R$ 2.735,20,"Hoje, 15:18",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-padrao-coqueiros-1009612803
Apartamento mobiliado de luxo à venda na Vila Moema - Residencial Mondrian,R$ 1.170.000,135 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,,,20,"Hoje, 15:18",Profissional,"Tubarão, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-mobiliado-de-luxo-a-venda-na-vila-moema-residencial-mondrian-1096618278
"Apartamento para Venda em Imbituba, VILLAGE, 2 dormitórios, 1 banheiro, 1 vaga",R$ 330.000,56 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,Condomínio R$ 160,20,"Hoje, 15:17",Profissional,Imbituba,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-em-imbituba-village-2-dormitorios-1-banheiro-1-vaga-1051711075
Apartamento em Pagani - Palhoça - SC,R$ 630.000,123 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,,,20,"Hoje, 15:17",Profissional,"Palhoça, Pagani",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-em-pagani-palhoca-sc-1121922068
Cobertura  no Condomínio Lina A no Campeche,R$ 3.950.000,218 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 990,IPTU R$ 2.500,20,"Hoje, 15:17",Profissional,"Florianópolis, Campeche",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-no-condominio-lina-a-no-campeche-1142878121
FLORIANóPOLIS - Apartamento Padrão - Cacupé,R$ 1.847.474,143 metros quadrados,Apartamento À venda,3 quartos,4 banheiros,2 vagas de garagem,,,18,"Hoje, 15:16",Profissional,"Florianópolis, Cacupé",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-cacupe-1083954951
Venda Apartamento Florianópolis SC,R$ 3.500.000,230 metros quadrados,Apartamento À venda,4 quartos,5 ou mais banheiros,3 vagas de garagem,Condomínio R$ 2.000,IPTU R$ 10.000,10,"Hoje, 15:16",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/venda-apartamento-florianopolis-sc-1067432832
Apartamento a venda Pagani II com 2 quartos e 2 banheiros,R$ 335.000,55 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,,7,"Hoje, 15:16",Profissional,"Palhoça, Pedra Branca",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-pagani-ii-com-2-quartos-e-2-banheiros-1127276598
Casa para venda possui 270 metros quadrados com 4 quartos em Pedra Branca - Palhoça - SC,R$ 1.650.000,270 metros quadrados,Casa À venda,4 quartos,4 banheiros,2 vagas de garagem,,IPTU R$ 1.200,20,"Hoje, 15:16",Profissional,"Palhoça, Pedra Branca",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-possui-270-metros-quadrados-com-4-quartos-em-pedra-branca-palhoca-sc-1009757357
"Apartamento, 3 dormitórios, 2 suítes,  2 vagas, Beira mar norte,  Fpolis Sc",R$ 2.850.000,146 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 3.000,IPTU R$ 6.000,18,"Hoje, 15:16",Profissional,"Florianópolis, Agronômica",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-3-dormitorios-2-suites-2-vagas-beira-mar-norte-fpolis-sc-1058510874
"Casa 320m², 4 dormitórios, 2 suítes, 2 vagas, Sambaqui, Florianópolis.",R$ 2.550.000,320 metros quadrados,Casa À venda,4 quartos,5 ou mais banheiros,3 vagas de garagem,,IPTU R$ 3.500,20,"Hoje, 15:16",Profissional,"Florianópolis, Sambaqui",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-320m-4-dormitorios-2-suites-2-vagas-sambaqui-florianopolis-1013352344
Apartamento a venda Coqueiros com 2 quartos,R$ 320.000,44 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,Condomínio R$ 470,IPTU R$ 660,20,"Hoje, 15:16",Profissional,"Florianópolis, Coqueiros",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-coqueiros-com-2-quartos-1128301310
"Apartamento, 3 dormitórios, suíte, 1 vaga, centro, Florianópolis.",R$ 1.900.000,140 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 1.350,IPTU R$ 3.000,20,"Hoje, 15:16",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-3-dormitorios-suite-1-vaga-centro-florianopolis-1031492868
Apartamento à venda no bairro Centro - Palhoça/SC,R$ 480.000,73 metros quadrados,Apartamento À venda,2 quartos,1 banheiro,1 vaga de garagem,,Condomínio R$ 300,20,"Hoje, 15:16",Profissional,"Palhoça, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-a-venda-no-bairro-centro-palhoca-sc-1138596184
"Casa para Venda em Palhoça, BELA VISTA -  LOTEAMENTO VALE VERDE, 3 dormitórios, 1 suíte, 2",R$ 375.000,70 metros quadrados,Casa À venda,3 quartos,2 banheiros,2 vagas de garagem,,,7,"Hoje, 15:16",Profissional,"Palhoça, Bela Vista",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-palhoca-bela-vista-loteamento-vale-verde-3-dormitorios-1-suite-2-1028975643
FLORIANóPOLIS - Casa de Condomínio - Córrego Grande,R$ 2.745.000,400 metros quadrados,Casa À venda,3 quartos,4 banheiros,4 vagas de garagem,Condomínio R$ 1.600,IPTU R$ 6.250,20,"Hoje, 15:16",Profissional,"Florianópolis, Córrego Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-casa-de-condominio-corrego-grande-1090552916
Vendo pousada na Barra da lagoa em Florianópolis ,,5 ou mais vagas de garagem,Apartamento À venda,5 ou mais quartos,,5 ou mais banheiros,,,1,"Hoje, 15:16",,"Florianópolis, Barra da Lagoa",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/vendo-pousada-na-barra-da-lagoa-em-florianopolis-1142877730
Apartamento 4 dormitórios (1 suíte) e 2 vagas com hobby box - Córrego Grande,R$ 850.000,112 metros quadrados,Apartamento À venda,4 quartos,3 banheiros,2 vagas de garagem,Condomínio R$ 768,IPTU R$ 1.499,20,"Hoje, 15:15",Profissional,"Florianópolis, Córrego Grande",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-4-dormitorios-1-suite-e-2-vagas-com-hobby-box-corrego-grande-1070230077
Casa para venda no Ingleses,R$ 330.000,177 metros quadrados,Casa À venda,3 quartos,3 banheiros,1 vaga de garagem,,IPTU R$ 654,20,"Hoje, 15:14",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-no-ingleses-937368830
Apartamento 4 dormitórios (2 suítes) e 2 vagas com hobby box - Centro,R$ 2.200.000,237 metros quadrados,Apartamento À venda,4 quartos,5 ou mais banheiros,2 vagas de garagem,Condomínio R$ 1.533,IPTU R$ 6.601,20,"Hoje, 15:14",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-4-dormitorios-2-suites-e-2-vagas-com-hobby-box-centro-1119881389
SãO JOSé - Apartamento Padrão - Real Parque,R$ 360.000,77 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 450,20,"Hoje, 15:14",Profissional,"São José, Ipiranga",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/sao-jose-apartamento-padrao-real-parque-1064663866
Casa para venda em Jurerê Internacional,R$ 2.900.000,260 metros quadrados,Casa À venda,5 ou mais quartos,2 banheiros,2 vagas de garagem,,,20,"Hoje, 15:14",Profissional,"Florianópolis, Jurerê Internacional",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/casa-para-venda-em-jurere-internacional-1073658630
Apartamento com 3 quartos para venda no bairro de Ingleses,R$ 729.000,80 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 500,IPTU R$ 1.500,19,"Hoje, 15:13",Profissional,"Florianópolis, Ingleses do Rio Vermelho",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-3-quartos-para-venda-no-bairro-de-ingleses-1107300066
Farol do Arvoredo,R$ 750.000,86 metros quadrados,Apartamento À venda,3 quartos,,1 banheiro,,,13,"Hoje, 15:13",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/farol-do-arvoredo-1070286250
"Apartamento com 2 dormitórios à venda, 70 m² por R$ 680.000 - Canasvieiras - Florianópolis",R$ 680.000,68 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 550,IPTU R$ 1.300,13,"Hoje, 15:13",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-70-m-por-r-680-000-canasvieiras-florianopolis-1102438183
Apartamento tem 82 metros quadrados com 3 quartos sendo 1 suíte,R$ 677.000,82 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,1 vaga de garagem,Condomínio R$ 350,IPTU R$ 2.000,14,"Hoje, 15:13",Profissional,Governador Celso Ramos,https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-tem-82-metros-quadrados-com-3-quartos-sendo-1-suite-1070513405
FLORIANóPOLIS - Apartamento Padrão - Canasvieiras,R$ 1.000.000,103 metros quadrados,Apartamento À venda,3 quartos,3 banheiros,2 vagas de garagem,,Condomínio R$ 550,16,"Hoje, 15:12",Profissional,"Florianópolis, Canasvieiras",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-apartamento-padrao-canasvieiras-1072777895
Apartamento para venda com 60 metros quadrados com 2 quartos em Pedra Branca - Palhoça - S,R$ 308.000,60 metros quadrados,Apartamento À venda,2 quartos,2 banheiros,1 vaga de garagem,,Condomínio R$ 180,20,"Hoje, 15:12",Profissional,"Palhoça, Pedra Branca",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/apartamento-para-venda-com-60-metros-quadrados-com-2-quartos-em-pedra-branca-palhoca-s-1092824268
COBERTURA - 03 DORMITÓRIOS - ITAGUAÇU,R$ 1.250.000,153 metros quadrados,Apartamento À venda,3 quartos,2 banheiros,2 vagas de garagem,Condomínio R$ 872,IPTU R$ 2.589,17,"Hoje, 15:12",Profissional,"Florianópolis, Abraão",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/cobertura-03-dormitorios-itaguacu-972307296
FLORIANóPOLIS - Padrão - Centro,R$ 2.650.000,177 metros quadrados,Apartamento À venda,4 quartos,4 banheiros,2 vagas de garagem,Condomínio R$ 2.437,IPTU R$ 576,20,"Hoje, 15:12",Profissional,"Florianópolis, Centro",https://sc.olx.com.br/florianopolis-e-regiao/imoveis/florianopolis-padrao-centro-1102291142
